Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,PositionType
55.866657,0.025677951,49.32868776559377,8.565079310345162,0,1,6762.498,0.049407803,5,1,false,false,3.6562479,1.4663664,11.514252,2.0380085,3
55.88801,0.025883628,49.32869531841944,8.565073531779364,0,1,6769.7983,0.050357617,5,1,false,false,3.1769774,1.2744195,9.384825,2.0392134,3
55.907455,0.026089378,49.328702781379526,8.565067754053231,0,1,6783.6694,0.05320798,5,1,false,false,3.0799658,1.2896105,9.486715,2.0403187,3
55.927708,0.026295204,49.328710244339604,8.565061976327097,0,1,6778.835,0.056534164,5,1,false,false,3.475775,1.3418722,10.632557,2.041361,3
55.947388,0.026501106,49.32871770729969,8.565056197761301,0,1,6780.9287,0.055584352,5,1,false,false,3.6285574,1.2236528,10.130145,2.0423975,3
55.966652,0.026707076,49.32872517019117,8.565050420035169,0,1,6796.7173,0.05392172,5,1,false,false,3.3750947,1.1319939,8.835134,2.0434873,3
55.987507,0.026913112,49.328732633151255,8.565044504604183,0,1,6801.5815,0.05392172,5,1,false,false,3.487619,1.294569,9.488357,2.0445995,3
56.008675,0.027119234,49.32874009611133,8.56503872687805,0,1,6798.3237,0.05700999,5,1,false,false,3.3920562,1.3818878,9.879846,2.0457258,3
56.02862,0.027325429,49.32874755907142,8.565032811447065,0,1,6804.39,0.058434714,5,1,false,false,3.3205998,1.25763,9.522642,2.0468593,3
56.048683,0.027531687,49.3287550219629,8.565026895176416,0,1,6814.988,0.059146617,5,1,false,false,3.9937003,1.3734527,12.409507,2.048054,3
56.0712,0.027738031,49.32876257485717,8.565020979745432,0,1,6810.5264,0.061997894,5,1,false,false,3.8897393,1.4527581,11.16022,2.0494328,3
56.094337,0.027944457,49.32877003781725,8.565015064314446,0,1,6800.228,0.05962244,5,1,false,false,3.4631813,1.4690697,9.500557,2.050863,3
56.117985,0.02815096,49.32877750070873,8.565009148883462,0,1,6800.5474,0.06152207,5,1,false,false,4.0113654,1.6592226,10.843625,2.0522013,3
56.14009,0.028357558,49.32878487373463,8.565003233452476,0,1,6785.1978,0.06342263,5,1,false,false,4.022624,1.2756773,10.6198015,2.053384,3
56.157547,0.028564222,49.328792336694704,8.564997318021492,0,1,6788.296,0.064372435,5,1,false,false,3.897379,1.0329391,10.266946,2.0544791,3
56.173584,0.028770948,49.32879979965479,8.564991264885656,0,1,6821.2285,0.06437243,5,1,false,false,4.142332,1.0860751,11.920429,2.0556486,3
56.19292,0.02897773,49.32880726261487,8.56498534945467,0,1,6822.6504,0.06603598,5,1,false,false,3.9338822,1.2443236,10.661967,2.0569646,3
56.214,0.029184595,49.328814725506355,8.564979296318834,0,1,6813.492,0.06864846,5,1,false,false,3.864979,1.4448116,10.200482,2.0583467,3
56.236362,0.029391529,49.32882218846643,8.564973243182996,0,1,6816.186,0.07149971,5,1,false,false,3.930569,1.4110417,10.380823,2.059718,3
56.256863,0.029598536,49.32882965142652,8.56496719004716,0,1,6806.356,0.07435009,5,1,false,false,4.39189,1.3131747,10.20392,2.0609844,3
56.27629,0.02980563,49.3288371143866,8.564961136911323,0,1,6808.2153,0.07815023,5,1,false,false,3.677425,1.2061217,7.577326,2.0621858,3
56.293434,0.030012777,49.32884448741249,8.564955083775486,0,1,6822.2974,0.083614,5,1,false,false,3.202297,1.0590292,6.714448,2.0632763,3
56.30992,0.03021999,49.32885195030397,8.56494903063965,0,1,6834.7456,0.09050288,5,1,false,false,3.4235764,1.045014,7.2872787,2.0642798,3
56.32185,0.030427251,49.328859413264055,8.564942977503812,0,1,6850.807,0.09739134,5,1,false,false,3.077781,0.5677055,6.4643455,2.065325,3
56.33175,0.03063455,49.32886687622413,8.564936786663123,0,1,6895.3516,0.10214225,5,1,false,false,3.6537507,0.7615911,7.557908,2.0665913,3
56.347916,0.030841894,49.32887424925003,8.564930733527287,0,1,6924.0913,0.10047963,5,1,false,false,4.5337825,1.210794,10.299329,2.068256,3
56.371296,0.031049307,49.328881712210105,8.564924543526262,0,1,6907.047,0.09050287,5,1,false,false,4.6959257,1.826635,10.769624,2.0704138,3
56.406387,0.031256825,49.32888917517019,8.564918352685574,0,1,6877.8086,0.065086186,5,1,false,false,5.030706,2.2740598,11.174749,2.0728939,3
56.440495,0.03146447,49.32889654819608,8.564912299549736,0,1,6828.057,0.037292607,5,1,false,false,4.9361944,2.063622,11.107169,2.075281,3
56.466274,0.031672224,49.32890401108756,8.564905971004196,0,1,6798.021,0.016151443,5,1,false,false,4.6979804,1.3928189,9.904098,2.077063,3
56.483883,0.03188006,49.328911384113454,8.564899780163506,0,1,6811.691,0.0073633585,5,1,false,false,4.219751,0.9982166,10.389468,2.0780935,3
56.49774,0.032087933,49.32891884707353,8.564893590162482,0,1,6829.3213,0.007126363,5,1,false,false,3.7237778,0.83546406,9.563883,2.0785446,3
56.50938,0.032295857,49.328926220099426,8.56488726161694,0,1,6846.127,0.013538989,5,1,false,false,3.1779916,0.76398396,8.214866,2.0787249,3
56.52257,0.03250383,49.3289336830595,8.564881070776252,0,1,6879.7627,0.022565898,5,1,false,false,2.8999054,0.9256253,7.7031174,2.0788956,3
56.538586,0.032711837,49.3289410560854,8.564874742230712,0,1,6894.5537,0.03230471,5,1,false,false,3.1773868,1.0999988,9.35143,2.079142,3
56.55839,0.032919917,49.328948519045476,8.564868552229687,0,1,6895.514,0.036818624,5,1,false,false,2.8779588,1.2762731,8.523318,2.079532,3
56.579216,0.03312807,49.32895589207137,8.564862223684147,0,1,6899.7563,0.0356309,5,1,false,false,2.5390081,1.4304752,8.304779,2.0800586,3
56.605812,0.033336293,49.32896326509726,8.564855895138605,0,1,6894.443,0.026603993,5,1,false,false,2.7756855,1.6902484,8.325709,2.0806541,3
56.63228,0.03354463,49.32897072805734,8.564849567432729,0,1,6864.174,0.015915364,5,1,false,false,2.6490595,1.5836986,8.927401,2.0812063,3
56.65546,0.033753052,49.32897810108323,8.564843238887187,0,1,6858.8306,0.006888449,5,1,false,false,2.5802295,1.2652452,11.8654785,2.0816753,3
56.674286,0.033961542,49.32898556397471,8.564836910341647,0,1,6870.9634,-0.0035641007,5,1,false,false,2.1278172,1.1271657,12.114648,2.082068,3
56.69346,0.0341701,49.328992937000606,8.56483058263577,0,1,6878.5396,-0.011402365,5,1,false,false,1.7136816,1.2859528,10.727591,2.0823636,3
56.717285,0.034378733,49.329000310026494,8.564824116385378,0,1,6869.5337,-0.01924063,5,1,false,false,1.607485,1.4972808,9.78242,2.0824962,3
56.740845,0.034587454,49.32900777298658,8.564817788679502,0,1,6848.5054,-0.025179265,5,1,false,false,1.3863426,1.4196981,10.548393,2.082403,3
