Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
56.799816,0.033218443,49.32895643153932,8.56485190589622,0,1,7039.4297,-0.13858634,5,1,false,false,-1.478084,2.061091,3
56.79004,0.033427488,49.32896398443359,8.564845715055531,0,1,7096.4346,-0.14439492,5,1,false,false,-1.5366957,2.0604458,3
56.813335,0.03363655,49.328971447325074,8.564839524214841,0,1,7125.3696,-0.12434909,5,1,false,false,-1.4644445,2.0594816,3
56.860462,0.033845752,49.32897891028515,8.564833334213818,0,1,7051.604,-0.08628978,5,1,false,false,-1.6885335,2.0581937,3
56.916164,0.034055144,49.328986463179426,8.564827143373128,0,1,6939.632,-0.052586406,5,1,false,false,-1.0826646,2.0566523,3
56.962357,0.034264717,49.3289940160051,8.564821090237292,0,1,6888.16,-0.018303279,5,1,false,false,-0.82860166,2.0550742,3
56.99376,0.034474432,49.32900147896518,8.564814899396602,0,1,6863.956,0.01685057,5,1,false,false,-0.52350616,2.053668,3
57.015984,0.03468423,49.329009031790854,8.564808708555914,0,1,6852.314,0.040093973,5,1,false,false,-0.26266414,2.052673,3
57.033134,0.034894098,49.32901658468513,8.564802517715226,0,1,6866.5137,0.053749256,5,1,false,false,-0.43176147,2.0521665,3
57.04822,0.035104025,49.3290241375108,8.564796464579388,0,1,6887.539,0.061302684,5,1,false,false,-0.3574769,2.0520642,3
57.066505,0.035313997,49.329031690405074,8.564790274578364,0,1,6898.572,0.056944538,5,1,false,false,-0.21849066,2.0522716,3
57.08734,0.035524037,49.329039243230746,8.564784083737674,0,1,6897.8555,0.046485692,5,1,false,false,0.094029725,2.0526986,3
57.109966,0.035734154,49.32904679612502,8.564777892896986,0,1,6897.422,0.036606573,5,1,false,false,-0.055321157,2.0532646,3
57.13103,0.03594433,49.3290543489507,8.564771702056298,0,1,6890.1416,0.027891414,5,1,false,false,-0.0034870803,2.0538986,3
57.15067,0.03615461,49.329061901844966,8.56476564892046,0,1,6897.3916,0.020627843,5,1,false,false,0.42168316,2.0545294,3
57.16981,0.036364947,49.329069454670645,8.564759458919434,0,1,6905.284,0.016559573,5,1,false,false,0.23901832,2.0551713,3
57.190365,0.03657534,49.32907700756491,8.564753268078746,0,1,6904.6616,0.014816995,5,1,false,false,0.3701481,2.0557535,3
57.21038,0.03678582,49.32908456039059,8.564747077238058,0,1,6907.0044,0.012492431,5,1,false,false,0.21062729,2.056257,3
57.22969,0.03699636,49.32909211328486,8.564740886397368,0,1,6914.3115,0.009006146,5,1,false,false,0.47128072,2.0566928,3
57.248543,0.03720697,49.32909966611054,8.56473469555668,0,1,6918.9575,0.003776154,5,1,false,false,0.6730219,2.0570786,3
57.267666,0.03741765,49.3291073088704,8.564728505555655,0,1,6923.2236,-0.0037772781,5,1,false,false,0.45891663,2.057423,3
57.28816,0.03762839,49.32911486176467,8.564722314714967,0,1,6927.709,-0.01510799,5,1,false,false,0.7079956,2.0576768,3
57.309093,0.037839215,49.329122414590344,8.564716123874279,0,1,6931.5083,-0.02876326,5,1,false,false,0.5228455,2.0578282,3
57.33047,0.038050096,49.32912996745032,8.56471007073844,0,1,6928.27,-0.04183767,5,1,false,false,0.030678928,2.0578086,3
57.350624,0.03826105,49.32913761024449,8.564703879897753,0,1,6925.1387,-0.05084382,5,1,false,false,-0.30510613,2.0575716,3
57.3697,0.038472068,49.32914516310446,8.564697689057063,0,1,6929.2725,-0.056654673,5,1,false,false,-0.4667996,2.0571177,3
57.387295,0.038683146,49.32915271596443,8.564691499056039,0,1,6928.6763,-0.057235528,5,1,false,false,-0.5134039,2.0564604,3
57.4046,0.038894296,49.329160358724295,8.56468530821535,0,1,6930.382,-0.05316839,5,1,false,false,-0.75686014,2.0556667,3
57.420925,0.039105512,49.32916791158427,8.564679117374661,0,1,6936.6763,-0.047938395,5,1,false,false,-0.75810134,2.0548048,3
57.43706,0.039316792,49.32917555434413,8.564672926533973,0,1,6943.7354,-0.03893114,5,1,false,false,-0.7226156,2.0539072,3
57.45306,0.039528117,49.32918310720411,8.564666735693283,0,1,6946.197,-0.032830402,5,1,false,false,-0.8058237,2.0530224,3
57.467873,0.0397395,49.32919074999827,8.56466054569226,0,1,6955.331,-0.030215971,5,1,false,false,-0.9199922,2.0521617,3
57.483562,0.03995093,49.32919839275814,8.56465435485157,0,1,6966.91,-0.029924981,5,1,false,false,-1.1983519,2.0513175,3
57.501377,0.04016243,49.32920594561811,8.564648164010881,0,1,6962.957,-0.03166869,5,1,false,false,-1.2271824,2.050471,3
