Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
57.660667,0.040338755,49.32921322874411,8.564645687842539,0.01157218,1,-0.05775304,5,1,false,false,-1.8166385
57.67578,0.040550906,49.32922087150397,8.564639359296997,0.013458982,1,-0.059937015,5,1,false,false,-1.3736845
57.694958,0.040763114,49.32922851426384,8.564633168456309,0.019523434,1,-0.06163565,5,1,false,false,-1.794431
57.71002,0.040975377,49.329236157058,8.564626978455284,0.024554271,1,-0.06843018,5,1,false,false,-3.0494592
57.725502,0.0411877,49.32924379981787,8.564620787614595,0.04024989,1,-0.07935005,5,1,false,false,-2.0939388
57.73031,0.04140006,49.32925144261203,8.56461473447876,0.060400326,0.9975338,-0.095851205,5,1,false,false,-2.8606522
57.730743,0.041612435,49.329259085371895,8.56460854363807,0.07152425,0.9045621,-0.115264446,5,1,false,false,-3.047688
57.719135,0.0418248,49.329266728131756,8.564602352797381,0.083759606,0.7807644,-0.14195777,5,0.9645848,false,false,-3.6737747
57.71253,0.04203715,49.329274460825815,8.564596161956693,0.110751376,0.6271269,-0.17544615,5,1,false,false,-4.2034507
57.69205,0.042249456,49.32928210361998,8.56459010966052,0.12578084,0.47817498,-0.20480935,5,1,false,false,-5.398539
57.654606,0.04246171,49.32928974637984,8.564584056524682,0.15918809,0.31294703,-0.23029009,5,1,false,false,-5.799401
57.588596,0.042673856,49.32929738913971,8.564577865683994,0.1762426,0.21454996,-0.25067478,5,1,false,false,-7.085273
57.504116,0.04288573,49.32930512183376,8.564571812548158,0.20807345,0,-0.2676621,5,1,false,false,-7.7306833
57.409798,0.043097142,49.32931276462793,8.564565897117172,0.23224597,0,-0.27712658,5,1,false,false,-8.054242
57.309593,0.043307815,49.3293204073878,8.564559843981336,0.23944429,0,-0.28003868,5,1,false,false,-7.989806
57.18322,0.043518085,49.32932805014766,8.56455392855035,0.2429905,0,-0.2761559,5,1,false,false,-8.686262
57.041904,0.04372781,49.329335692941825,8.564548012279701,0.24062312,0,-0.26863277,5,1,false,false,-9.406035
56.923508,0.043936715,49.32934333570169,8.564542234553569,0.23456812,0,-0.25795498,5,1,false,false,-10.099193
56.804447,0.044145193,49.32935097849585,8.564536456827435,0.23032828,0,-0.24679202,5,1,false,false,-10.955658
56.674572,0.044353217,49.329358621255714,8.564530679101303,0.21801811,0,-0.23393017,5,1,false,false,-11.177505
56.548042,0.044560544,49.32936626401558,8.564525038240358,0.2104464,0,-0.21839905,5,1,false,false,-12.034671
56.425835,0.04476739,49.32937381687555,8.564519398219076,0.19551742,0,-0.20602271,5,1,false,false,-11.797719
56.296318,0.04497378,49.32938145966972,8.564513757358132,0.18783027,0,-0.19947055,5,1,false,false,-14.22765
56.17977,0.045179613,49.32938910242959,8.564508255041702,0.17809549,0,-0.20068392,5,1,false,false,-13.95073
56.07725,0.045385033,49.32939665528956,8.564502751885609,0.17439881,0,-0.20383868,5,1,false,false,-13.167581
55.967594,0.045590077,49.32940429808372,8.564497386434368,0.16468075,0,-0.20820677,5,1,false,false,-14.014217
55.855362,0.04579472,49.329411940843585,8.56449202182279,0.15934666,0,-0.21767107,5,1,false,false,-14.891514
55.747868,0.045998957,49.32941949370356,8.56448665637155,0.15033048,0,-0.2307754,5,1,false,false,-14.875198
