Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
56.50135,0.02973276,49.32883324803957,8.56495976154213,0,1,0.012819928,5,1,false,false,1.7073526
56.52106,0.029940784,49.328840710931054,8.564953708406295,0,1,0.015567879,5,1,false,false,1.3247253
56.53896,0.03014887,49.32884817389113,8.564947517565606,0,1,0.021062003,5,1,false,false,1.3336666
56.555626,0.030357027,49.328855636851216,8.564941464429769,0,1,0.021977399,5,1,false,false,1.1057304
56.569572,0.030565232,49.3288630998113,8.564935411293932,0,1,0.02655613,5,1,false,false,1.1141069
56.58648,0.030773485,49.32887065263697,8.564929220453243,0,1,0.032051142,5,1,false,false,1.3875071
56.60776,0.03098181,49.32887811559705,8.564923167317406,0,1,0.03296654,5,1,false,false,1.5105495
56.6373,0.031190224,49.328885578557134,8.564916976476718,0,1,0.03296654,5,1,false,false,1.6038568
56.671604,0.03139875,49.32889304151722,8.564910786475693,0,1,0.03296654,5,1,false,false,1.4795924
56.704323,0.03160741,49.3289005044087,8.564904733339857,0,1,0.032051146,5,1,false,false,1.9520568
56.727715,0.03181617,49.32890796736878,8.564898542499167,0,1,0.030219473,5,1,false,false,1.3697855
56.74474,0.03202499,49.32891552019446,8.564892351658479,0,1,0.028387807,5,1,false,false,1.6459064
56.75961,0.03223386,49.328922983154534,8.564886160817789,0,1,0.028387805,5,1,false,false,1.4956746
56.7786,0.03244281,49.32893044611462,8.5648799699771,0,1,0.026556136,5,1,false,false,1.2765074
56.798073,0.03265181,49.328937909074696,8.564873779976075,0,1,0.026556134,5,1,false,false,1.3456938
56.81812,0.03286088,49.328945461900375,8.564867589135387,0,1,0.025640741,5,1,false,false,1.2778763
56.83898,0.03307003,49.32895292486045,8.564861398294699,0,1,0.025640741,5,1,false,false,1.4234269
56.86395,0.033279255,49.32896038782054,8.56485520745401,0,1,0.023809072,5,1,false,false,1.3514947
56.89117,0.033488575,49.32896794064621,8.564848879748133,0,1,0.021062007,5,1,false,false,1.3275963
56.91592,0.033697993,49.32897540360629,8.564842688907444,0,0.9948212,0.01556788,5,1,false,false,1.3590373
56.937702,0.033907484,49.32898286656637,8.564836498066756,0,0.98766947,0.01098914,5,1,false,false,1.2022345
56.9579,0.034117058,49.32899041939205,8.564830169521215,0,0.9834771,0.0036624568,5,1,false,false,1.0731244
56.981823,0.03432671,49.32899788235213,8.564823978680526,0,0.9819974,-0.0045796204,5,1,false,false,1.0591452
57.006687,0.034536444,49.32900534531221,8.564817788679502,0,0.97928494,-0.013737091,5,1,false,false,1.0831945
57.02946,0.034746267,49.32901289813788,8.56481146013396,0,0.97484595,-0.020147502,5,1,false,false,0.8581399
57.047497,0.03495616,49.32902036109797,8.56480513158842,0,0.9706534,-0.025641624,5,1,false,false,0.34035197
57.064133,0.03516611,49.32902791392364,8.564798941587394,0,0.96646106,-0.028389571,5,1,false,false,-0.06819941
57.08295,0.03537613,49.32903537688372,8.564792613041854,0,0.9620223,-0.03296831,5,1,false,false,-0.5023974
57.1042,0.035586216,49.32904292977799,8.564786422201166,0,0.9563502,-0.034799993,5,1,false,false,-0.29375556
57.127697,0.035796378,49.32905039266948,8.564780094495289,0,0.94919837,-0.036631662,5,1,false,false,-0.14820373
57.15032,0.036006644,49.32905794556375,8.5647739036546,0,0.94352657,-0.036631655,5,1,false,false,-0.2806428
57.172558,0.03621699,49.329065498389426,8.564767575109059,0,0.93637466,-0.036631655,5,1,false,false,-0.61324036
57.19194,0.036427394,49.3290729613495,8.564761246563519,0,0.92996293,-0.036631655,5,1,false,false,-1.2950071
57.21093,0.03663786,49.32908051424378,8.564755056562493,0,0.92725044,-0.036631655,5,1,false,false,-1.4730905
57.22942,0.036848404,49.32908806706945,8.564748728016953,0,0.92281145,-0.036631655,5,1,false,false,-1.3110665
57.248657,0.03705901,49.329095619963724,8.564742537176265,0,0.9186189,-0.036631655,5,1,false,false,-1.573434
57.267216,0.037269685,49.329103082855205,8.564736209470388,0,0.9144265,-0.032968316,5,1,false,false,-1.9151496
57.285404,0.037480418,49.32911063574948,8.5647300186297,0,0.91146725,-0.032968313,5,1,false,false,-1.9348453
57.30323,0.03769123,49.32911818857515,8.564723690084158,0,0.90653527,-0.032968313,5,1,false,false,-1.5191891
57.326637,0.037902106,49.329125741469426,8.56471749924347,0,0.9008632,-0.032968313,5,1,false,false,-1.7721009
57.346874,0.03811306,49.3291332943294,8.564711171537592,0,0.89593077,-0.034799993,5,1,false,false,-2.2151134
57.366287,0.03832408,49.329140937089264,8.564704980696904,0,0.8872996,-0.037547056,5,1,false,false,-2.148608
