Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
56.525303,0.027027883,49.3287373087688,8.565042853825288,0,0.9749837,6863.4434,0.036614906,5,1,false,false,2.3214018,2.065954,3
56.546482,0.027235918,49.32874477166028,8.5650366629846,0,0.9750453,6868.4697,0.03868744,5,1,false,false,2.3301022,2.0666542,3
56.56765,0.027444033,49.32875223462037,8.56503047214391,0,0.9750762,6875.1074,0.036154322,5,1,false,false,2.6226823,2.0674016,3
56.59085,0.027652232,49.328759697580445,8.565024282142886,0,0.97504556,6876.961,0.037075467,5,1,false,false,3.5058556,2.06825,3
56.614674,0.027860517,49.32876716054053,8.565018091302196,0,0.97510695,6867.6816,0.03753604,5,1,false,false,2.5405002,2.069201,3
56.638126,0.028068896,49.32877462343201,8.565011900461508,0,0.97541535,6865.75,0.0287853,5,1,false,false,2.6664405,2.0700972,3
56.66326,0.028277365,49.328782086392096,8.565005571915968,0,0.97487605,6858.819,0.027403599,5,1,false,false,2.869495,2.0708866,3
56.683777,0.028485917,49.32878945941798,8.564999381075278,0,0.97467566,6845.9897,0.022797953,5,1,false,false,2.6155913,2.0715322,3
56.70121,0.028694538,49.32879692237807,8.564993191074254,0,0.9753536,6871.825,0.011053551,5,1,false,false,2.173758,2.0721352,3
56.720566,0.028903224,49.328804385338145,8.564986862528713,0,0.9748452,6888.081,0.0052964906,5,1,false,false,1.8760515,2.0727215,3
56.74146,0.029111987,49.32881184822963,8.564980671688025,0,0.9750918,6876.613,-0.0011514107,5,1,false,false,1.637682,2.0732284,3
56.76438,0.029320829,49.32881931118971,8.564974343982147,0,0.97581625,6880.3486,-0.008059876,5,1,false,false,1.5611413,2.073601,3
56.786182,0.029529758,49.328826774149796,8.564968015436607,0,0.97513807,6876.308,-0.00967185,5,1,false,false,1.5095987,2.0737853,3
56.807175,0.029738767,49.328834237109874,8.564961686891067,0,0.97570837,6871.385,-0.01266552,5,1,false,false,1.3417385,2.0738158,3
56.826427,0.029947847,49.32884161013577,8.564955496890041,0,0.97541535,6882.0776,-0.0110535445,5,1,false,false,0.8747403,2.0737305,3
56.84428,0.030157002,49.32884907302725,8.564949168344501,0,0.9760473,6895.184,-0.009902133,5,1,false,false,0.71547914,2.0735335,3
56.8601,0.030366227,49.32885653598733,8.56494283979896,0,0.9762784,6907.127,-0.009211286,5,1,false,false,0.4909774,2.0732765,3
56.870827,0.030575491,49.32886399894741,8.564936512093084,0,0.97503006,6940.253,-0.007829592,5,1,false,false,0.49045613,2.07301,3
56.885685,0.030784797,49.3288714619075,8.564930183547542,0,0.9762939,6981.605,-0.010362701,5,1,false,false,0.5228934,2.0727866,3
56.90714,0.030994175,49.32887892479898,8.564923855002002,0,0.9766637,6978.017,-0.01151411,5,1,false,false,0.24258985,2.072633,3
56.939323,0.031203652,49.328886387759056,8.564917527296124,0,0.9756157,6954.8906,-0.014277493,5,1,false,false,0.24711074,2.0725024,3
56.97343,0.031413253,49.32889385071914,8.564911198750584,0,0.9764018,6911.098,-0.021646518,5,1,false,false,-0.05148557,2.072385,3
57.001595,0.031622987,49.32890131367922,8.564904870205044,0,0.97666395,6873.8066,-0.024409901,5,1,false,false,0.21222913,2.0721765,3
57.021652,0.03183279,49.3289087765707,8.564898542499167,0,0.9759086,6878.5356,-0.02809442,5,1,false,false,-0.42304325,2.071889,3
57.036636,0.03204264,49.328916239530784,8.564892213953627,0,0.9763864,6897.7573,-0.028785266,5,1,false,false,-0.39063746,2.0714533,3
57.052235,0.032252554,49.32892370249087,8.564885885408087,0,0.9767562,6919.083,-0.030397238,5,1,false,false,-0.34756798,2.0709286,3
57.071205,0.032462556,49.32893125531654,8.56487955770221,0,0.97708,6931.1694,-0.029936666,5,1,false,false,-0.7155743,2.0703785,3
57.09019,0.03267262,49.328938718276625,8.56487322915667,0,0.97603184,6933.584,-0.025331037,5,1,false,false,-0.6760824,2.0697646,3
57.109634,0.03288276,49.3289461812367,8.564866901450792,0,0.977157,6948.673,-0.030857794,5,1,false,false,-0.920116,2.0691197,3
57.12979,0.033092976,49.32895364419679,8.564860572905252,0,0.97626305,6958.311,-0.028324697,5,1,false,false,-0.9276318,2.068439,3
57.15614,0.033303276,49.32896119702246,8.564854106654858,0,0.9761244,6952.3354,-0.032700054,5,1,false,false,-0.8415822,2.0677376,3
57.186504,0.03351367,49.32896865998254,8.564847778948982,0,0.976972,6923.841,-0.038917664,5,1,false,false,-1.2295849,2.0670547,3
